"timestamp","year","month","day","hour","min","sec","site","block","tx","type","depth","rep","temp","sm.corr","location","cover"
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","3","L","DVW","5","1",6.197,0.036,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","3","L","DVW","5","1",10.94,0.037,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","3","L","DVW","5","1",14.32,0.039,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","3","L","DVW","5","1",0.79,0.033,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","3","L","DVW","5","1",2.938,0.033,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","3","L","DVW","5","1",6.724,0.034,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","3","L","DVW","5","1",11.38,0.036,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","3","L","DVW","5","1",14.61,0.038,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","3","L","DVW","5","2",0.824,0.027,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","3","L","DVW","5","2",2.806,0.028,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","3","L","DVW","5","2",6.197,0.028,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","3","L","DVW","5","2",10.94,0.03,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","3","L","DVW","5","2",14.32,0.032,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","3","L","DVW","5","2",0.79,0.025,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","3","L","DVW","5","2",2.938,0.026,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","3","L","DVW","5","2",6.724,0.027,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","3","L","DVW","5","2",11.38,0.028,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","3","L","DVW","5","2",14.61,0.031,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","3","L","DVW","5","3",0.824,0.06,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","3","L","DVW","5","3",2.806,0.06,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","3","L","DVW","5","3",6.197,0.061,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","3","L","DVW","5","3",10.94,0.061,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","3","L","DVW","5","3",14.32,0.061,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","3","L","DVW","5","3",0.79,0.058,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","3","L","DVW","5","3",2.938,0.058,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","3","L","DVW","5","3",6.724,0.058,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","3","L","DVW","5","3",11.38,0.059,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","3","L","DVW","5","3",14.61,0.06,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","3","LW","DVW","5","1",0.349,0.046,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","3","LW","DVW","5","1",3.337,0.048,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","3","LW","DVW","5","1",6.968,0.05,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","3","LW","DVW","5","1",10.15,0.053,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","3","LW","DVW","5","1",12.52,0.054,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","3","LW","DVW","5","1",0.583,0.044,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","3","LW","DVW","5","1",3.628,0.046,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","3","LW","DVW","5","1",7.32,0.048,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","3","LW","DVW","5","1",10.59,0.05,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","3","LW","DVW","5","1",12.83,0.052,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","3","LW","DVW","5","3",0.349,0.068,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","3","LW","DVW","5","3",3.337,0.069,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","3","LW","DVW","5","3",6.968,0.071,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","3","LW","DVW","5","3",10.15,0.073,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","3","LW","DVW","5","3",12.52,0.074,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","3","LW","DVW","5","3",0.583,0.065,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","3","LW","DVW","5","3",3.628,0.066,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","3","LW","DVW","5","3",7.32,0.067,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","3","LW","DVW","5","3",10.59,0.069,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","3","LW","DVW","5","3",12.83,0.071,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","4","C","DVW","5","1",9.35,0,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","4","C","DVW","5","1",13.61,0.009,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","4","C","DVW","5","1",16.74,0.01,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","4","C","DVW","5","1",19.39,0.012,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","4","C","DVW","5","1",0.317,0,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","4","C","DVW","5","1",9.88,0,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","4","C","DVW","5","1",14.54,0.005,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","4","C","DVW","5","1",17.55,0.007,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","4","C","DVW","5","1",19.79,0.008,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","4","C","DVW","5","2",9.35,0.022,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","4","C","DVW","5","2",13.61,0.029,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","4","C","DVW","5","2",16.74,0.03,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","4","C","DVW","5","2",19.39,0.032,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","4","C","DVW","5","2",0.317,0.013,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","4","C","DVW","5","2",9.88,0.02,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","4","C","DVW","5","2",14.54,0.025,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","4","C","DVW","5","2",17.55,0.026,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","4","C","DVW","5","2",19.79,0.028,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","4","C","DVW","5","3",9.35,0.046,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","4","C","DVW","5","3",13.61,0.053,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","4","C","DVW","5","3",16.74,0.053,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","4","C","DVW","5","3",19.39,0.054,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","4","C","DVW","5","3",0.317,0.039,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","4","C","DVW","5","3",9.88,0.046,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","4","C","DVW","5","3",14.54,0.05,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","4","C","DVW","5","3",17.55,0.05,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","4","C","DVW","5","3",19.79,0.051,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","4","W","DVW","5","1",1.09,0.101,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","4","W","DVW","5","1",3.365,0.102,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","4","W","DVW","5","1",5.894,0.102,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","4","W","DVW","5","1",7.876,0.103,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","4","W","DVW","5","1",1.269,0.099,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","4","W","DVW","5","1",3.734,0.099,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","4","W","DVW","5","1",6.346,0.1,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","4","W","DVW","5","1",8.26,0.101,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","4","W","DVW","5","2",1.09,0.063,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","4","W","DVW","5","2",3.365,0.064,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","4","W","DVW","5","2",5.894,0.066,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","4","W","DVW","5","2",7.876,0.069,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","4","W","DVW","5","2",1.269,0.061,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","4","W","DVW","5","2",3.734,0.062,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","4","W","DVW","5","2",6.346,0.065,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","4","W","DVW","5","2",8.26,0.067,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","4","W","DVW","5","3",1.09,0.028,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","4","W","DVW","5","3",3.365,0.046,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","4","W","DVW","5","3",5.894,0.047,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","4","W","DVW","5","3",7.876,0.048,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","4","W","DVW","5","3",1.269,0.031,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","4","W","DVW","5","3",3.734,0.041,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","4","W","DVW","5","3",6.346,0.042,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","4","W","DVW","5","3",8.26,0.044,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","4","L","DVW","5","1",0.506,0.029,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","4","L","DVW","5","1",1.848,0.031,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","4","L","DVW","5","1",4.084,0.033,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","4","L","DVW","5","1",6.232,0.035,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","4","L","DVW","5","1",8.18,0.038,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","4","L","DVW","5","1",0.427,0.028,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","4","L","DVW","5","1",1.589,0.03,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","4","L","DVW","5","1",4.004,0.032,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","4","L","DVW","5","1",6.274,0.035,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","4","L","DVW","5","1",8.32,0.037,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","4","L","DVW","5","2",0.506,0.02,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","4","L","DVW","5","2",1.848,0.022,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","4","L","DVW","5","2",4.084,0.023,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","4","L","DVW","5","2",6.232,0.026,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","4","L","DVW","5","2",8.18,0.028,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","4","L","DVW","5","2",0.427,0.018,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","4","L","DVW","5","2",1.589,0.02,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","4","L","DVW","5","2",4.004,0.022,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","4","L","DVW","5","2",6.274,0.024,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","4","L","DVW","5","2",8.32,0.026,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","4","L","DVW","5","3",0.506,0,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","4","L","DVW","5","3",1.848,0,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","4","L","DVW","5","3",4.084,0,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","4","L","DVW","5","3",6.232,0,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","4","L","DVW","5","3",8.18,0,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","4","L","DVW","5","3",0.427,0,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","4","L","DVW","5","3",1.589,0,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","4","L","DVW","5","3",4.004,0,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","4","L","DVW","5","3",6.274,0,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","4","L","DVW","5","3",8.32,0,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","4","LW","DVW","5","1",0.652,0,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","4","LW","DVW","5","1",3.513,0,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","4","LW","DVW","5","1",8.03,0,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","4","LW","DVW","5","1",11.51,0,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","4","LW","DVW","5","1",13.85,0,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","4","LW","DVW","5","1",0.493,0,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","4","LW","DVW","5","1",3.304,0,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","4","LW","DVW","5","1",8.12,0,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","4","LW","DVW","5","1",11.76,0,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","4","LW","DVW","5","1",14.17,0,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","4","LW","DVW","5","2",0.652,0.018,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","4","LW","DVW","5","2",3.513,0.019,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","4","LW","DVW","5","2",8.03,0.022,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","4","LW","DVW","5","2",11.51,0.024,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","4","LW","DVW","5","2",13.85,0.026,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","4","LW","DVW","5","2",0.493,0.015,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","4","LW","DVW","5","2",3.304,0.016,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","4","LW","DVW","5","2",8.12,0.019,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","4","LW","DVW","5","2",11.76,0.021,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","4","LW","DVW","5","2",14.17,0.023,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","4","LW","DVW","5","3",0.652,0.052,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","4","LW","DVW","5","3",3.513,0.054,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","4","LW","DVW","5","3",8.03,0.057,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","4","LW","DVW","5","3",11.51,0.06,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","4","LW","DVW","5","3",13.85,0.062,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","4","LW","DVW","5","3",0.493,0.051,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","4","LW","DVW","5","3",3.304,0.053,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","4","LW","DVW","5","3",8.12,0.056,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","4","LW","DVW","5","3",11.76,0.059,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","4","LW","DVW","5","3",14.17,0.061,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","5","C","DVW","5","2",8.89,0,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","5","C","DVW","5","2",14.61,0.008,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","5","C","DVW","5","2",18.66,0.017,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","5","C","DVW","5","2",21.2,0.02,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","5","C","DVW","5","2",9.45,0,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","5","C","DVW","5","2",15.58,0.007,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","5","C","DVW","5","2",19.65,0.014,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","5","C","DVW","5","2",21.77,0.017,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","5","C","DVW","5","3",8.89,0.066,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","5","C","DVW","5","3",14.61,0.068,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","5","C","DVW","5","3",18.66,0.069,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","5","C","DVW","5","3",21.2,0.07,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","5","C","DVW","5","3",9.45,0.066,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","5","C","DVW","5","3",15.58,0.067,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","5","C","DVW","5","3",19.65,0.069,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","5","C","DVW","5","3",21.77,0.07,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","5","W","DVW","5","1",0.163,0.028,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","5","W","DVW","5","1",0.634,0.03,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","5","W","DVW","5","1",1.682,0.042,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","5","W","DVW","5","1",3.42,0.045,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","5","W","DVW","5","1",5.325,0.047,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","5","W","DVW","5","1",0.234,0.031,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","5","W","DVW","5","1",0.788,0.033,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","5","W","DVW","5","1",2.006,0.04,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","5","W","DVW","5","1",3.777,0.042,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","5","W","DVW","5","1",5.757,0.045,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","5","W","DVW","5","2",0.163,0.062,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","5","W","DVW","5","2",0.634,0.063,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","5","W","DVW","5","2",1.682,0.064,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","5","W","DVW","5","2",3.42,0.065,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","5","W","DVW","5","2",5.325,0.067,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","5","W","DVW","5","2",0.234,0.06,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","5","W","DVW","5","2",0.788,0.061,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","5","W","DVW","5","2",2.006,0.062,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","5","W","DVW","5","2",3.777,0.063,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","5","W","DVW","5","2",5.757,0.065,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","5","W","DVW","5","3",0.163,0.076,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","5","W","DVW","5","3",0.634,0.078,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","5","W","DVW","5","3",1.682,0.079,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","5","W","DVW","5","3",3.42,0.08,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","5","W","DVW","5","3",5.325,0.081,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","5","W","DVW","5","3",0.234,0.073,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","5","W","DVW","5","3",0.788,0.075,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","5","W","DVW","5","3",2.006,0.076,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","5","W","DVW","5","3",3.777,0.077,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","5","W","DVW","5","3",5.757,0.078,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","5","L","DVW","5","1",1.448,0.018,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","5","L","DVW","5","1",7.601,0.021,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","5","L","DVW","5","1",13.24,0.023,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","5","L","DVW","5","1",17.1,0.024,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","5","L","DVW","5","1",19.57,0.025,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","5","L","DVW","5","1",1.414,0.017,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","5","L","DVW","5","1",7.832,0.02,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","5","L","DVW","5","1",13.81,0.022,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","5","L","DVW","5","1",17.78,0.023,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","5","L","DVW","5","1",20.03,0.024,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","5","L","DVW","5","2",1.448,0.05,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","5","L","DVW","5","2",7.601,0.052,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","5","L","DVW","5","2",13.24,0.053,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","5","L","DVW","5","2",17.1,0.055,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","5","L","DVW","5","2",19.57,0.056,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","5","L","DVW","5","2",1.414,0.049,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","5","L","DVW","5","2",7.832,0.051,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","5","L","DVW","5","2",13.81,0.053,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","5","L","DVW","5","2",17.78,0.055,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","5","L","DVW","5","2",20.03,0.056,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","5","L","DVW","5","3",1.448,0.051,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","5","L","DVW","5","3",7.601,0.053,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","5","L","DVW","5","3",13.24,0.053,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","5","L","DVW","5","3",17.1,0.055,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","5","L","DVW","5","3",19.57,0.057,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","5","L","DVW","5","3",1.414,0.047,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","5","L","DVW","5","3",7.832,0.049,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","5","L","DVW","5","3",13.81,0.05,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","5","L","DVW","5","3",17.78,0.052,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","5","L","DVW","5","3",20.03,0.054,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","5","LW","DVW","5","1",0.974,0.041,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","5","LW","DVW","5","1",3.636,0.043,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","5","LW","DVW","5","1",6.516,0.046,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","5","LW","DVW","5","1",9.39,0.048,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","5","LW","DVW","5","1",11.23,0.05,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","5","LW","DVW","5","1",0.863,0.04,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","5","LW","DVW","5","1",3.726,0.042,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","5","LW","DVW","5","1",6.851,0.045,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","5","LW","DVW","5","1",9.59,0.048,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","5","LW","DVW","5","1",11.51,0.05,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","5","LW","DVW","5","2",0.974,0.038,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","5","LW","DVW","5","2",3.636,0.039,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","5","LW","DVW","5","2",6.516,0.04,NA,NA
